,0
Name,"ENJOY TECHNOLOGY, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Specialty Retail
Country,US
IPO,"Oct 13, 2021"
Insider Percentage,38.95%
Institution Percentage,35.20%
