,0
Name,PENNANTPARK INVESTMENT CORPORATION
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Apr 19, 2007"
Insider Percentage,2.61%
Institution Percentage,35.60%
