,0
Name,"CLEAN COAL TECHNOLOGIES, INC."
Currency,USD
Sector,Industrials
Industry,Specialty Industrial Machinery
Country,US
IPO,"Jul 11, 2001"
Insider Percentage,7.80%
Institution Percentage,- -
