,0
Name,THERMO FISHER SCIENTIFIC INC.
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Aug 27, 1980"
Insider Percentage,0.21%
Institution Percentage,90.58%
