,0
Name,"KEY ENERGY SERVICES, INC."
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Dec 11, 1992"
Insider Percentage,0.07%
Institution Percentage,0.02%
