,0
Name,"ELECTRIC LAST MILE SOLUTIONS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Manufacturers
Country,US
IPO,"Sep 21, 2020"
Insider Percentage,54.19%
Institution Percentage,18.81%
