,0
Name,"DOUBLEDOWN INTERACTIVE CO., LTD."
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,US
IPO,"Aug 31, 2021"
Insider Percentage,3.62%
Institution Percentage,11.53%
