,0
Name,WEBSTER FINANCIAL CORPORATION
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Dec 12, 1986"
Insider Percentage,0.98%
Institution Percentage,47.89%
