,0
Name,TSAKOS ENERGY NAVIGATION LIMITED
Currency,USD
Sector,Energy
Industry,Oil & Gas Midstream
Country,GR
IPO,"Mar 5, 2002"
Insider Percentage,43.69%
Institution Percentage,18.36%
