,0
Name,"CLEARWATER ANALYTICS HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Application
Country,US
IPO,"Sep 23, 2021"
Insider Percentage,0.35%
Institution Percentage,107.34%
