,0
Name,"ORBITAL ENERGY GROUP, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Diversified
Country,US
IPO,"Sep 7, 2000"
Insider Percentage,19.89%
Institution Percentage,22.07%
