,0
Name,SHARING SERVICES GLOBAL CORPORATION
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Nov 30, 2016"
Insider Percentage,84.41%
Institution Percentage,- -
