,0
Name,"CONSUMER PORTFOLIO SERVICES, INC."
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Oct 22, 1992"
Insider Percentage,29.23%
Institution Percentage,46.45%
