,0
Name,CECO ENVIRONMENTAL CORP.
Currency,USD
Sector,Industrials
Industry,Pollution & Treatment Controls
Country,US
IPO,"Dec 2, 1980"
Insider Percentage,15.05%
Institution Percentage,67.92%
