,0
Name,"SELECTIVE INSURANCE GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance—Property & Casualty
Country,US
IPO,"Dec 4, 2020"
Insider Percentage,- -
Institution Percentage,- -
