,0
Name,GENETRON HOLDINGS LIMITED
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,CN
IPO,"Jun 19, 2020"
Insider Percentage,10.74%
Institution Percentage,21.36%
