,0
Name,"NATURE'S SUNSHINE PRODUCTS, INC."
Currency,USD
Sector,Consumer Defensive
Industry,Packaged Foods
Country,US
IPO,"Jun 25, 2009"
Insider Percentage,4.42%
Institution Percentage,77.42%
