,0
Name,"DELTA APPAREL, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Manufacturing
Country,US
IPO,"Jun 30, 2000"
Insider Percentage,15.45%
Institution Percentage,60.23%
