,0
Name,OAKTREE SPECIALTY LENDING CORPORATION
Currency,USD
Sector,Financial Services
Industry,Credit Services
Country,US
IPO,"Jun 12, 2008"
Insider Percentage,9.09%
Institution Percentage,50.58%
