,0
Name,CENTRAL PACIFIC FINANCIAL CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 28, 1987"
Insider Percentage,3.27%
Institution Percentage,91.20%
