,0
Name,UCOMMUNE INTERNATIONAL LTD
Currency,USD
Sector,Real Estate
Industry,Real Estate Services
Country,CN
IPO,"Nov 7, 2019"
Insider Percentage,8.82%
Institution Percentage,3.27%
