,0
Name,PRIMIS FINANCIAL CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Nov 1, 2006"
Insider Percentage,3.36%
Institution Percentage,77.72%
