,0
Name,MARBLEGATE ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Nov 22, 2021"
Insider Percentage,7.21%
Institution Percentage,87.04%
