,0
Name,"THERAPEUTIC SOLUTIONS INTERNATIONAL, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jun 24, 2008"
Insider Percentage,20.06%
Institution Percentage,- -
