,0
Name,QUANEX BUILDING PRODUCTS CORPORATION
Currency,USD
Sector,Industrials
Industry,Building Products & Equipment
Country,US
IPO,"Mar 17, 1980"
Insider Percentage,1.67%
Institution Percentage,99.01%
