,0
Name,MIDDLEFIELD BANC CORP.
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 14, 2001"
Insider Percentage,5.21%
Institution Percentage,29.23%
