,0
Name,FACTSET RESEARCH SYSTEMS INC.
Currency,USD
Sector,Financial Services
Industry,Financial Data & Stock Exchanges
Country,US
IPO,"Jun 28, 1996"
Insider Percentage,1.36%
Institution Percentage,89.45%
