,0
Name,EUROPEAN BIOTECH ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,NL
IPO,"Mar 16, 2021"
Insider Percentage,4.55%
Institution Percentage,24.89%
