,0
Name,PATAGONIA GOLD CORP.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,AR
IPO,"Jul 26, 2019"
Insider Percentage,63.26%
Institution Percentage,- -
