,0
Name,"AMERICAN ELECTRIC POWER COMPANY, INC."
Currency,USD
Sector,Utilities
Industry,Utilities—Regulated Electric
Country,US
IPO,"Aug 19, 2020"
Insider Percentage,- -
Institution Percentage,102.22%
