,0
Name,"BLADE AIR MOBILITY, INC."
Currency,USD
Sector,Industrials
Industry,Airports & Air Services
Country,US
IPO,"Nov 5, 2019"
Insider Percentage,14.97%
Institution Percentage,63.88%
