,0
Name,"FARO TECHNOLOGIES, INC."
Currency,USD
Sector,Technology
Industry,Scientific & Technical Instruments
Country,US
IPO,"Sep 18, 1997"
Insider Percentage,1.04%
Institution Percentage,102.60%
