,0
Name,"ANGIODYNAMICS, INC."
Currency,USD
Sector,Healthcare
Industry,Medical Instruments & Supplies
Country,US
IPO,"May 27, 2004"
Insider Percentage,4.58%
Institution Percentage,95.22%
