,0
Name,HUTCHMED (CHINA) LIMITED
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,HK
IPO,"Mar 16, 2016"
Insider Percentage,0.41%
Institution Percentage,33.68%
