,0
Name,MAVERIX METALS INC.
Currency,USD
Sector,Basic Materials
Industry,Other Precious Metals & Mining
Country,CA
IPO,"May 23, 2012"
Insider Percentage,54.27%
Institution Percentage,23.92%
