,0
Name,"POTNETWORK HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"May 18, 2016"
Insider Percentage,10.48%
Institution Percentage,- -
