,0
Name,"VICTORY CAPITAL HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Asset Management
Country,US
IPO,"Feb 8, 2018"
Insider Percentage,7.27%
Institution Percentage,80.19%
