,0
Name,BRIGHT LIGHTS ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Jan 7, 2021"
Insider Percentage,- -
Institution Percentage,2.63%
