,0
Name,"CMG HOLDINGS GROUP, INC."
Currency,USD
Sector,Communication Services
Industry,Advertising Agencies
Country,US
IPO,"Oct 1, 2007"
Insider Percentage,3.26%
Institution Percentage,0.01%
