,0
Name,"RELIANCE GLOBAL GROUP, INC."
Currency,USD
Sector,Financial Services
Industry,Insurance Brokers
Country,US
IPO,"Feb 9, 2021"
Insider Percentage,47.41%
Institution Percentage,17.20%
