,0
Name,"AMBARELLA, INC."
Currency,USD
Sector,Technology
Industry,Semiconductor Equipment & Materials
Country,US
IPO,"Oct 10, 2012"
Insider Percentage,5.26%
Institution Percentage,83.64%
