,0
Name,"MARATHON DIGITAL HOLDINGS, INC."
Currency,USD
Sector,Financial Services
Industry,Capital Markets
Country,US
IPO,"Jul 28, 2014"
Insider Percentage,9.06%
Institution Percentage,41.40%
