,0
Name,"TEMPUR SEALY INTERNATIONAL, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,"Furnishings, Fixtures & Appliances"
Country,US
IPO,"Dec 18, 2003"
Insider Percentage,2.65%
Institution Percentage,103.00%
