,0
Name,"RUSH ENTERPRISES, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto & Truck Dealerships
Country,US
IPO,"Jun 7, 1996"
Insider Percentage,48.51%
Institution Percentage,38.26%
