,0
Name,"OLD DOMINION FREIGHT LINE, INC."
Currency,USD
Sector,Industrials
Industry,Trucking
Country,US
IPO,"Oct 24, 1991"
Insider Percentage,12.48%
Institution Percentage,73.49%
