,0
Name,VERANO HOLDINGS CORP.
Currency,USD
Sector,Healthcare
Industry,Drug Manufacturers—Specialty & Generic
Country,US
IPO,"Mar 12, 2021"
Insider Percentage,0.00%
Institution Percentage,3.36%
