,0
Name,VPC IMPACT ACQUISITION HOLDINGS II
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,KY
IPO,"Mar 5, 2021"
Insider Percentage,- -
Institution Percentage,4.25%
