,0
Name,"CHUY'S HOLDINGS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Restaurants
Country,US
IPO,"Jul 24, 2012"
Insider Percentage,1.25%
Institution Percentage,105.47%
