,0
Name,"CASTLE BIOSCIENCES, INC."
Currency,USD
Sector,Healthcare
Industry,Diagnostics & Research
Country,US
IPO,"Jul 25, 2019"
Insider Percentage,8.92%
Institution Percentage,88.50%
