,0
Name,"SALEM MEDIA GROUP, INC."
Currency,USD
Sector,Communication Services
Industry,Broadcasting
Country,US
IPO,"Jul 1, 1999"
Insider Percentage,46.00%
Institution Percentage,16.90%
