,0
Name,"STERLING CONSTRUCTION COMPANY, INC."
Currency,USD
Sector,Industrials
Industry,Engineering & Construction
Country,US
IPO,"Jul 12, 1991"
Insider Percentage,4.16%
Institution Percentage,84.84%
