,0
Name,KIDOZ INC.
Currency,USD
Sector,Communication Services
Industry,Electronic Gaming & Multimedia
Country,AI
IPO,"Jan 14, 1999"
Insider Percentage,57.23%
Institution Percentage,9.28%
