,0
Name,"KANDI TECHNOLOGIES GROUP, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Auto Parts
Country,CN
IPO,"Jul 6, 2007"
Insider Percentage,2.29%
Institution Percentage,16.65%
