,0
Name,CHINA ONLINE EDUCATION GROUP
Currency,USD
Sector,Consumer Defensive
Industry,Education & Training Services
Country,CN
IPO,"Jun 10, 2016"
Insider Percentage,5.92%
Institution Percentage,43.34%
