,0
Name,"SAILPOINT TECHNOLOGIES HOLDINGS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Nov 17, 2017"
Insider Percentage,1.89%
Institution Percentage,109.02%
