,0
Name,ENTERPRISE 4.0 TECHNOLOGY ACQUISITION CORP.
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Oct 19, 2021"
Insider Percentage,1.95%
Institution Percentage,59.99%
