,0
Name,PRELUDE THERAPEUTICS INCORPORATED
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Sep 4, 2020"
Insider Percentage,7.81%
Institution Percentage,85.95%
