,0
Name,HALLIBURTON COMPANY
Currency,USD
Sector,Energy
Industry,Oil & Gas Equipment & Services
Country,US
IPO,"Sep 15, 1948"
Insider Percentage,0.32%
Institution Percentage,82.62%
