,0
Name,GLOBAL BLUE GROUP HOLDING AG
Currency,USD
Sector,Technology
Industry,Information Technology Services
Country,CH
IPO,"Jun 27, 2016"
Insider Percentage,8.43%
Institution Percentage,80.09%
