,0
Name,"PATRIOT NATIONAL BANCORP, INC."
Currency,USD
Sector,Financial Services
Industry,Banks—Regional
Country,US
IPO,"Aug 31, 1994"
Insider Percentage,39.18%
Institution Percentage,34.51%
