,0
Name,"NETSCOUT SYSTEMS, INC."
Currency,USD
Sector,Technology
Industry,Software—Infrastructure
Country,US
IPO,"Aug 12, 1999"
Insider Percentage,3.86%
Institution Percentage,95.77%
