,0
Name,ASCENDANT DIGITAL ACQUISITION CORP. III
Currency,USD
Sector,Financial Services
Industry,Shell Companies
Country,US
IPO,"Dec 31, 2021"
Insider Percentage,- -
Institution Percentage,34.86%
