,0
Name,"URBAN OUTFITTERS, INC."
Currency,USD
Sector,Consumer Cyclical
Industry,Apparel Retail
Country,US
IPO,"Nov 1, 1993"
Insider Percentage,40.04%
Institution Percentage,73.16%
