,0
Name,"BIO-PATH HOLDINGS, INC."
Currency,USD
Sector,Healthcare
Industry,Biotechnology
Country,US
IPO,"Jan 11, 2006"
Insider Percentage,0.47%
Institution Percentage,6.31%
